Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
RNF180	0.003574200725866837	6.9219904761904765	0.03615384595930249	0.9712260423182992	0.9953488813681636	-6.066659982897755
SERPINB3	0.004989148474402777	5.7499714285714285	0.03614367161198131	0.9712341362729309	0.9953488813681636	-6.066660334531414
ZXDC	0.0030322992467760857	7.38007619047619	0.03587559600444024	0.9714473983841719	0.995431775019132	-6.066669563784388
CPEB3	-0.0030280133501123757	5.9742	-0.03581449519009103	0.9714960061877098	0.995431775019132	-6.0666716577364355
NRBP1	-0.0036126826065550747	9.98212380952381	-0.03579635158411491	0.9715104400722276	0.995431775019132	-6.066672278838584
REEP4	-0.003025441812113432	8.852428571428572	-0.035771874531417155	0.971529912454091	0.995431775019132	-6.066673116252147
HAR1A	-0.004160784957414929	9.024590476190475	-0.035667933692832096	0.9716126013469575	0.995431775019132	-6.066676665915232
C16orf59	-0.0032894712844921386	7.718152380952381	-0.035539088285838176	0.9717151032011575	0.995431775019132	-6.066681051751731
CNDP2	-0.003985920373511796	10.393447619047619	-0.03550599120275333	0.9717414333771802	0.995431775019132	-6.066682175798608
VIPR2	-0.00451565720121833	8.220409523809524	-0.03548864225536288	0.9717552352354994	0.995431775019132	-6.066682764587158
HRNR	0.0035155660119273644	4.953371428571429	0.03545531917179012	0.9717817452528023	0.995431775019132	-6.066683894698746
OR11L1	0.003422388794659922	5.110219047619047	0.03542518145291536	0.9718057211959112	0.995431775019132	-6.06668491586835
AQP10	0.0037048385037660443	5.856819047619048	0.0353994815328575	0.9718261666861231	0.995431775019132	-6.066685785984078
PPP1R3D	-0.004184913643742221	9.822180952380952	-0.03531818380706247	0.9718908429585941	0.9954504249514226	-6.066688534302547
POLDIP3	0.0030496981634471126	9.989980952380952	0.035091451749248874	0.9720712202642936	0.9955010418236372	-6.066696165730678
WWC1	0.004737830789152021	11.514	0.03504730934258934	0.972106338044786	0.9955010418236372	-6.066697645775709
IQCF4	-0.0037967025952475543	6.4102	-0.035037336602755924	0.9721142719308188	0.9955010418236372	-6.06669797989243
ASB13	-0.003170487497948689	8.840180952380953	-0.035022411470862165	0.9721261457337627	0.9955010418236372	-6.0666984797515235
C15orf27	0.0037714249238568697	5.214209523809524	0.03473859973582121	0.9723519355213857	0.9956846636108568	-6.066707944389414
PLD5	0.003494811329357152	4.543923809523809	0.03443910390997374	0.9725902054091143	0.9958418682039117	-6.0667178485549025
POM121L12	0.004101493680582068	7.6128857142857145	0.03439660364957474	0.9726240175418162	0.9958418682039117	-6.066719247067528
LOC645427	-0.004704820265908133	6.517228571428571	-0.03437033425295774	0.9726449168345834	0.9958418682039117	-6.066720110624143
PPIA	-0.0025529353832688976	11.760285714285715	-0.03414723646975649	0.9728224087686855	0.9959759912369901	-6.0667274179467325
ATF1	0.00326284401159952	8.92067619047619	0.033965153171647285	0.9729672714473161	0.9960766972016442	-6.066733346617792
FAM166A	-0.0027333078003322253	14.473809523809523	-0.033791906164696614	0.9731051049477226	0.9961701977535178	-6.066738958150091
SCD5	-0.002883387135014871	6.381428571428572	-0.033601261123143156	0.9732567810828185	0.9962778594330836	-6.066745100048252
TBX6	-0.004301599460159483	8.22912380952381	-0.033535184969407834	0.9733093511324604	0.9962840653650404	-6.06674722067565
ADRA2B	0.003822636829530635	7.395961904761904	0.033314131042467214	0.9734852220273558	0.9963218410660611	-6.066754284770282
CRYGN	0.004312359796465458	8.473857142857144	0.0333047624335654	0.9734926757380858	0.9963218410660611	-6.0667545831256495
OR5M1	-0.003180408892779415	4.9508857142857146	-0.03325557153594826	0.9735318122935687	0.9963218410660611	-6.066756148295908
ST3GAL5	0.00451022231949038	7.672666666666666	0.03325496753705634	0.9735322928388942	0.9963218410660611	-6.066756167499747
GRM8	-0.0029741934307237687	5.773942857142857	-0.03317478379857591	0.9735960876130523	0.9963395303514453	-6.066758713803985
SLC5A8	-0.007423884299027918	4.88812380952381	-0.03306544829019769	0.9736841596206808	0.9963587036392818	-6.066762090753717
ELL	-0.002275701701592436	6.53707619047619	-0.032978359417625516	0.9737523650230928	0.9963587036392818	-6.066764925458329
ZNF395	0.005260199522167184	8.915238095238095	0.03297593727662394	0.9737543562408741	0.9963587036392818	-6.066764996797078
PRSS53	-0.003288851197315918	8.237371428571429	-0.03282899700091757	0.9738712000979728	0.9964138824039683	-6.066769624153027
LRRC37A2	0.0034234283525741167	8.552838095238096	0.032738864396427786	0.9739429112925239	0.9964138824039683	-6.066772449256928
ANKRD12	0.002471959293100337	7.714752380952381	0.032655914933088274	0.974008907633656	0.9964138824039683	-6.0667750423503755
RNF31	0.002948678667177505	8.576942857142857	0.032620019614738725	0.9740374667613577	0.9964138824039683	-6.06677616243911
TRIM62	0.0037178238587658257	7.540666666666667	0.03257513144765497	0.974073180850533	0.9964138824039683	-6.066777561410086
HAMP	0.004743502763035029	9.420552380952381	0.032420277807338124	0.9741963864794554	0.9964138824039683	-6.066782372745854
C10orf11	0.003562163739490427	7.438057142857143	0.03226360811809018	0.9743210376399128	0.9964138824039683	-6.0667872171758965
UBA6	-0.0030870128212144715	5.257095238095238	-0.03225729910316413	0.9743260572970369	0.9964138824039683	-6.066787411767313
C17orf64	0.004983804781966172	5.878047619047619	0.0321244735575761	0.9744317423022746	0.9964138824039683	-6.066791499383193
LGALS16	0.004834035490872027	4.920742857142857	0.03200983508774089	0.9745229529474464	0.9964138824039683	-6.066795014038808
PCDHAC1	0.00430059637796098	5.575276190476191	0.03200313858570141	0.9745282765122709	0.9964138824039683	-6.066795219293103
TBRG1	-0.0024716127737959915	6.53287619047619	-0.0320000599638609	0.9745307259843278	0.9964138824039683	-6.066795313486358
FAM99A	-0.0037551749922489657	4.8476952380952385	-0.03196889786247694	0.9745555197858147	0.9964138824039683	-6.06679626640914
WDR42A	-0.0032483813900898127	8.940828571428572	-0.03191921909291432	0.9745950462330663	0.9964138824039683	-6.06679778364337
ABHD4	0.004834983859495451	9.694114285714285	0.03186495596367819	0.9746382246688103	0.9964138824039683	-6.06679943785749
LTC4S	0.0025953566413157007	6.897857142857143	0.03182760054165208	0.9746679418402534	0.9964138824039683	-6.0668005755679
ZNF542	0.0037095438711675735	7.668933333333333	0.031798484075935475	0.9746911081808746	0.9964138824039683	-6.066801461163821
CTBP1	0.002005380168153216	7.766190476190476	0.031614391234155124	0.9748375810421877	0.9964138824039683	-6.066807041702526
NKX2-8	-0.0038629972096078393	6.325466666666666	-0.031550922588079865	0.9748880798604199	0.9964138824039683	-6.066808958162265
DGKB	0.0029530739909902435	5.312780952380953	0.0315006006292356	0.9749281185915764	0.9964138824039683	-6.066810474915557
AG_2412	-0.003249493899436725	8.34977142857143	-0.03147249520746765	0.9749504807343705	0.9964138824039683	-6.066811320986904
ACRBP	-0.002850321898196131	8.431457142857143	-0.031298216160256874	0.9750891466999119	0.9964138824039683	-6.066816550534127
ZFP36	0.00337714066859952	11.151742857142857	0.0312456644402018	0.9751309598797394	0.9964138824039683	-6.066818121742024
U2AF1L4	-0.0029221061078582205	9.45455238095238	-0.031131662795160827	0.9752216664025504	0.9964138824039683	-6.066821521122646
HIBADH	0.0035792890882895612	9.4244	0.031081055099420475	0.9752619330143584	0.9964138824039683	-6.066823026196025
PLD6	0.005175849428242844	7.683228571428572	0.03104127887144435	0.9752936983025774	0.9964138824039683	-6.066824198800268
CCR6	0.002937754190147628	8.190485714285714	0.031033552769198634	0.9752997288635135	0.9964138824039683	-6.0668244366879716
FTL	-0.0033942477795407674	11.435714285714285	-0.03096926210581331	0.9753508826586461	0.9964138824039683	-6.0668263422420345
DNAJC10	0.0029064397877113816	9.35344761904762	0.03096055698592645	0.9753578090209531	0.9964138824039683	-6.06682659995517
AG_1159	0.0028450693950499476	6.99327619047619	0.030938254464227346	0.975375554373398	0.9964138824039683	-6.066827259885752
VPS4B	-0.003101001258412729	7.721466666666666	-0.030914551504818383	0.9753944140196953	0.9964138824039683	-6.066827960733961
ZNF479	-0.0034949572322226195	10.185438095238096	-0.030804266245854996	0.9754821644682062	0.9964138824039683	-6.0668312145804775
GPAT2	-0.004449399062573924	8.391047619047619	-0.03068452663401475	0.9755774377831221	0.9964138824039683	-6.066834734201021
BCAR1	-0.002388612281373632	9.308057142857143	-0.030618754801417677	0.9756297706613806	0.9964138824039683	-6.066836661662546
RTP5	0.003297805985665403	7.157180952380952	0.030560237182919215	0.9756763316460012	0.9964138824039683	-6.066838373060599
LOC145783	-0.003906786307016465	6.623971428571428	-0.03051256533431026	0.9757142629887661	0.9964138824039683	-6.066839764844868
NTNG1	-0.004281902573361991	5.544466666666667	-0.030502336297459198	0.9757224019944961	0.9964138824039683	-6.066840063199472
CACNG2	-0.004201510094654518	6.21332380952381	-0.030392009171758834	0.9758101868745082	0.9964138824039683	-6.066843274798935
MAPK13	0.0023591399026093836	9.231647619047619	0.030360032711803108	0.9758356298996373	0.9964138824039683	-6.066844203451777
PIWIL3	-0.002856887527129	5.059428571428572	-0.030226232607833983	0.9759420922174877	0.9964138824039683	-6.0668480786397945
C7orf73	-0.004209480038664374	9.289295238095239	-0.03019423302896707	0.9759675537669186	0.9964138824039683	-6.066849002892005
LHFPL3-AS1	0.002838686144699104	5.200857142857143	0.030169684567835718	0.9759870865988257	0.9964138824039683	-6.06684971126804
C2orf71	0.004362386241359921	8.674	0.030132690045887988	0.9760165225969417	0.9964138824039683	-6.066850777702121
ASCC1	0.003238514708832069	7.042504761904762	0.02991376842106763	0.9761907159969785	0.9964138824039683	-6.066857061732477
KLKP1	0.003558443216428306	7.560485714285714	0.0298983217290451	0.9762030067944059	0.9964138824039683	-6.066857503391103
CCDC178	-0.0027375207455639507	5.569314285714285	-0.029862669455888495	0.976231375017472	0.9964138824039683	-6.066858521905724
SPINT3	0.004748664076890841	6.218561904761905	0.02984784008234886	0.9762431787718544	0.9964138824039683	-6.066858944900193
BBX	-0.0023355401141693893	8.946609523809524	-0.02984696182132961	0.9762438734638961	0.9964138824039683	-6.066858970255996
YEATS4	0.003357917966113693	7.779114285714286	0.02981728268748849	0.9762674889431304	0.9964138824039683	-6.06685981675729
OSGEP	0.002852163921868557	9.040009523809523	0.029783394251243597	0.976294453760638	0.9964138824039683	-6.0668607822855565
ART1	0.0031626269810870514	7.466847619047619	0.029745427635079386	0.9763246635931115	0.9964138824039683	-6.06686186270269
TWISTNB	-0.0031000528897888774	6.2828	-0.02956999597261952	0.9764642540706923	0.9964138824039683	-6.066866837070797
AG_2457	0.0036194853276428508	10.536209523809523	0.02951596579013543	0.9765072458814575	0.9964138824039683	-6.066868363171102
OOEP	-0.002858820740092336	7.296	-0.029450771258641623	0.9765591212557098	0.9964138824039683	-6.066870200896495
BLMH	-0.006183892323685471	10.662742857142858	-0.029374964512256123	0.97662002136276	0.9964138824039683	-6.066872292103373
LOC101927904	-0.00285260163046484	9.197228571428571	-0.029300313380326688	0.9766788411702071	0.9964138824039683	-6.066874426543329
OR2M4	-0.004160018967372428	5.784561904761905	-0.0292739213830661	0.9766998414392795	0.9964138824039683	-6.066875165537959
ATG7	0.0025212379858105026	7.854561904761905	0.02924122831553765	0.9767258555301153	0.9964138824039683	-6.066876080043619
LOC389641	0.002159599496634955	7.974514285714286	0.02923338473294079	0.9767320967245843	0.9964138824039683	-6.066876299295951
U2SURP	0.0023110284328206115	8.530009523809523	0.029207908491311586	0.9767523683612396	0.9964138824039683	-6.066877011029757
FAM92B	-0.005110794988236523	5.908190476190476	-0.029163451103813947	0.9767878916596693	0.9964138824039683	-6.066878241279124
OR5P2	0.0036059163611823325	5.757	0.029151636424212937	0.9767971445212624	0.9964138824039683	-6.066878580912409
NEDD9	-0.0032256023052657807	7.899561904761905	-0.029110048587001648	0.9768302363629346	0.9964138824039683	-6.0668797391877485
C5orf22	0.0029977385055895084	6.818647619047619	0.02907946753218062	0.9768545700278974	0.9964138824039683	-6.066880589854886
STK32C	0.0032962375298641274	6.818066666666667	0.029077556190186808	0.9768560909034252	0.9964138824039683	-6.066880642992611
TSGA10IP	-0.0034616913789645015	5.913609523809524	-0.029018472516522852	0.9769031044645882	0.9964138824039683	-6.066882283871
PPP2R5E	0.002920264084185409	8.589114285714286	0.028991341520473328	0.9769246929385933	0.9964138824039683	-6.0668830362379
HSFX1	-0.0034374715033469033	7.518180952380952	-0.028925133120314247	0.9769773758653084	0.996420174528025	-6.066884869302158
AMOTL2	-0.004814976929109971	12.038380952380953	-0.028726255773673597	0.9771357465026156	0.996534251919973	-6.066890342034613
RUVBL2	0.002997391986284616	8.12547619047619	0.028502166987914503	0.9773139381768268	0.9966685320205648	-6.066896480754149
PTGER1	-0.0036650799730084884	8.274314285714286	-0.02823925788882016	0.9775231420866011	0.9968096356011137	-6.066903612050333
TMEM254-AS1	0.0034729076617242816	5.338704761904762	0.028211329279445217	0.9775453657318736	0.9968096356011137	-6.066904365718946
ANKRD13D	-0.002079079352921016	8.434028571428572	-0.02808877656004554	0.9776428848727075	0.9968616250056231	-6.066907664054509
ZNHIT1	-0.002590833652496491	10.833304761904762	-0.027936828359253173	0.9777637954138716	0.9969367709056608	-6.066911733589828
RASAL2	0.0031021320056170507	7.719695238095238	0.02777646874104156	0.9778913997781982	0.9969367709056608	-6.06691600446242
MLX	0.0019878535864747116	10.134333333333334	0.0276738954058254	0.9779730216581475	0.9969367709056608	-6.066918723415121
TMEM225	0.003461636665390004	5.18307619047619	0.027659183509597722	0.9779847285466283	0.9969367709056608	-6.066919112564432
BCCIP	-0.0034976564352290377	8.400380952380953	-0.027618602861439544	0.9780170203383609	0.9969367709056608	-6.066920184904211
CXorf30	-0.0031077857416428097	6.3548285714285715	-0.02757996536486842	0.978047765913566	0.9969367709056608	-6.066921204433244
ZNF735P	0.003105177727927574	9.48372380952381	0.027369267050367324	0.9782154285180524	0.9969367709056608	-6.066926739024111
ERCC6L	0.00313906366836269	6.098514285714286	0.02736742223280417	0.9782168965308764	0.9969367709056608	-6.066926787296059
COX20	0.0030887271798800266	11.362590476190476	0.02728707039239348	0.978280836547641	0.9969367709056608	-6.066928886644662
UBE2G2	0.002544618919953441	9.706	0.02712691011251524	0.9784082845912483	0.9969367709056608	-6.066933052730443
RNF13	0.002598311174335381	9.439	0.027119126188723135	0.9784144786872156	0.9969367709056608	-6.066933254580788
SERAC1	-0.003055935510933743	6.748885714285715	-0.027113506623098454	0.9784189504852558	0.9969367709056608	-6.066933400269653
TREML2	0.003456840108697742	6.108514285714286	0.027106418957276477	0.9784245905325051	0.9969367709056608	-6.0669335839763745
SHH	-0.0023023107366272524	7.5061333333333335	-0.027093499144332275	0.9784348715442268	0.9969367709056608	-6.066933918724213
ZCCHC16	0.003907041637030195	5.244114285714286	0.027077821819200366	0.9784473468662113	0.9969367709056608	-6.066934324703907
DNM1P35	0.002866626543378528	14.137238095238095	0.02700612853992406	0.9785043972751652	0.9969367709056608	-6.066936178277275
KRTAP4-1	-0.0028554832120514808	6.8811333333333335	-0.026979038415019727	0.9785259544532108	0.9969367709056608	-6.06693687739191
FIGNL2	-0.002691506629461641	8.7804	-0.026943460609099922	0.9785542657937322	0.9969367709056608	-6.066937794482262
VANGL1	-0.0035734347358248888	10.459304761904763	-0.026704334086374484	0.97874455345927	0.9970832140101048	-6.066943927053505
PTN	0.006815834108441539	8.894180952380953	0.026572700020637115	0.9788505018651761	0.9971044584107305	-6.06694720381714
TBC1D5	0.0023353759734454156	7.830752380952381	0.026508477112786734	0.9789004098002008	0.9971044584107305	-6.066948909220393
LUC7L2	-0.003394721963852797	8.618066666666667	-0.02650157376406303	0.9789059032660579	0.9971044584107305	-6.066949084157151
PMPCA	-0.002306231876128468	9.125504761904763	-0.02639631725947532	0.9789896631778805	0.9971044584107305	-6.066951745803593
TCIRG1	0.0034344075431779497	11.6154	0.026355932400721278	0.9790218002775186	0.9971044584107305	-6.066952764213541
ALDH3A2	-0.00412932465211341	9.4744	-0.02632718283020623	0.9790446820190133	0.9971044584107305	-6.066953488030799
SLC51B	-0.002859513778702096	6.249028571428571	-0.02618795360988886	0.9791554732985397	0.9971698858569678	-6.066956983507107
NUP210	-0.0038454706279291767	6.861238095238095	-0.025955375968286714	0.9793405533330242	0.9971725564602921	-6.066962780861743
MINK1	-0.002283106271999203	9.151685714285714	-0.025880670998296253	0.9794000021006877	0.9971725564602921	-6.066964632024277
ATP11AUN	-0.002364556546478914	6.280619047619048	-0.02586785815881194	0.9794101983217554	0.9971725564602921	-6.066964948985828
LGMN	-0.003081523225912105	9.476466666666667	-0.025858851496802122	0.9794173656591129	0.9971725564602921	-6.066965171696946
CEACAM8	0.003162590505370771	5.8548285714285715	0.025843289105211862	0.9794297499304723	0.9971725564602921	-6.066965556331299
NLRP11	-0.002816691287775363	5.337380952380952	-0.025833688877015516	0.979437389621931	0.9971725564602921	-6.066965793491519
NCR1	0.0028803414127043982	7.958914285714286	0.025690939050214672	0.9795509876294346	0.9972408163196345	-6.066969309530401
AG_0837	0.0021771078404549723	7.966980952380952	0.025605662892659028	0.979618849219604	0.9972625095272706	-6.066971400652831
UNC13A	-0.0036849410005287096	5.960266666666667	-0.025540781947384655	0.9796704806813009	0.9972676790132499	-6.066972986991378
PLEKHH1	-0.0026890992321864323	6.025476190476191	-0.025378559349231014	0.9797995758156485	0.9973347461378608	-6.06697693572111
LINC00521	-0.002812843099706551	6.291514285714285	-0.025323445664483413	0.9798434348614784	0.9973347461378608	-6.066978271540926
EN2	0.0021155915449284062	14.414285714285715	0.02527035069038691	0.9798856874913452	0.9973347461378608	-6.066979555685727
OR4C6	-0.003107238605898223	7.5002571428571425	-0.02514196408955438	0.979987856936913	0.9973347461378608	-6.066982649681189
TARS2	0.00292345570936162	9.666838095238095	0.024955676782629437	0.9801361040800369	0.9973347461378608	-6.066987111006651
ZNF835	0.0026933121774173553	7.229609523809524	0.024947393783478242	0.9801426956938013	0.9973347461378608	-6.066987308602706
SNHG10	0.0029004212945227515	7.425590476190476	0.024937475957429015	0.9801505883052193	0.9973347461378608	-6.066987545112273
WDR54	0.003090478014261651	8.777228571428571	0.024905859556072624	0.9801757486679321	0.9973347461378608	-6.0669882984382335
OR9I1	0.0024269117834797554	5.06487619047619	0.02490381657189153	0.9801773744774032	0.9973347461378608	-6.066988347083667
LPCAT4	-0.0017497948240961226	7.564095238095238	-0.024824552614729038	0.9802404529020889	0.9973347461378608	-6.066990231354708
HERC3	0.0030266455107507686	5.965514285714286	0.02481445753181596	0.9802484865994145	0.9973347461378608	-6.06699047090484
RSRC2	-0.002257883314184481	9.767695238095238	-0.02474334745638939	0.980305076268672	0.9973449536392236	-6.066992155542963
TYRO3	0.0017676861629368733	9.374752380952382	0.02467366531095093	0.9803605296832796	0.9973540042206969	-6.066993801662781
AG_2185	-0.0027211978625232905	8.548809523809524	-0.024583821050215112	0.9804320283563189	0.9973783417699061	-6.066995917226151
GOT1	-0.0022983895971262647	8.970942857142857	-0.024510078872319267	0.9804907130015608	0.9973783417699061	-6.066997647867057
RANBP10	0.002028487534423227	8.854609523809524	0.024395052478858502	0.9805822521862855	0.9973783417699061	-6.067000337019507
PATE3	0.0032365997337268164	8.001495238095238	0.024338359074838146	0.9806273694746396	0.9973783417699061	-6.067001657776318
KCNG2	-0.0017999306961389977	5.350476190476191	-0.02432621016858696	0.9806370377275817	0.9973783417699061	-6.0670019404032764
C11orf42	0.002500410351808041	8.514342857142857	0.02429257609960769	0.9806638041592538	0.9973783417699061	-6.067002722115752
LINC00623	-0.0037603910196791213	9.260561904761905	-0.024128657276243946	0.9807942565577391	0.9974636614118823	-6.067006516193839
AIRE	-0.002948532764312308	7.819980952380952	-0.024029718863161745	0.980872990141287	0.9974901370849878	-6.06700879410565
OR5M10	0.0023174663967464	4.840895238095238	0.02397891928080933	0.9809134174135166	0.9974901370849878	-6.06700995995682
LYZL4	-0.0024734912731849503	4.641733333333334	-0.023873870730788706	0.980997017201835	0.9975277971470883	-6.0670123629963975
PTGES2-AS1	-0.0028793018547904146	8.60424761904762	-0.023796356551252992	0.9810587047097239	0.9975431731674438	-6.0670141294083555
KIAA1199	-0.004310007112765169	7.7767333333333335	-0.023723251667042273	0.9811171006759596	0.9975552010385118	-6.067015777809402
OR2G3	-0.0022556218197736606	5.120657142857143	-0.02357158757069791	0.9812375815109496	0.9975625490143507	-6.067019219018971
OR5B3	-0.002823019824552092	5.542971428571429	-0.023557183875032067	0.981249044366507	0.9975625490143507	-6.067019543525718
KDM6A	-0.00186742900913751	6.896742857142857	-0.023538354672342332	0.9812640291676967	0.9975625490143507	-6.067019967437388
CENPQ	0.002124601046853359	5.871685714285714	0.023325719767617173	0.9814332503801697	0.9976126642527411	-6.067024731070423
PCMT1	0.0025068300778750374	10.838266666666666	0.023298759775663022	0.9814547060082217	0.9976126642527411	-6.067025331963879
AG_3193	-0.0021741897831521347	4.756076190476191	-0.023201201723500042	0.9815323459550489	0.9976126642527411	-6.067027500563842
ASZ1	0.002061060349072369	5.285961904761905	0.02312102900663254	0.9815961502058689	0.9976126642527411	-6.067029275896812
LOC645513	0.0019250059273033314	11.63704761904762	0.02306010277075258	0.9816446375141274	0.9976126642527411	-6.067030620929011
ZCCHC5	0.0027520016049314127	5.148371428571428	0.02304333901553854	0.9816579787306029	0.9976126642527411	-6.067030990389873
OR6C6	-0.001971931936313505	5.549219047619047	-0.023019009031379774	0.9816773414411915	0.9976126642527411	-6.0670315261269145
TWSG1	0.003206853787091264	9.680114285714286	0.02291609553667197	0.9817592439670006	0.9976126642527411	-6.067033785983213
DPYSL3	0.004503291933394191	15.482952380952382	0.02289542067105281	0.9817764157243305	0.9976126642527411	-6.067034199655031
GRXCR1	-0.0020021703051195773	5.202809523809524	-0.02287361915958866	0.9817930483619847	0.9976126642527411	-6.067034715761073
LIX1	0.0022059601320420534	4.894428571428572	0.02280699553261549	0.9818460701682483	0.9976126642527411	-6.067036170630524
MYADML	0.002430048695080954	6.468485714285714	0.022760643695244352	0.9818829589035067	0.9976126642527411	-6.067037180318784
ACTL6B	0.003036202148419738	7.351152380952381	0.02270416233967118	0.9819279091870623	0.9976126642527411	-6.067038407883183
ARIH2	0.0017910488592217631	9.29075238095238	0.022556689377654936	0.9820452747647954	0.9976126642527411	-6.067041598678737
AHSA2	0.003104995349346144	9.622247619047618	0.02255081556035766	0.9820499494194368	0.9976126642527411	-6.0670417253368765
LINC00269	0.00296746366106762	6.001504761904762	0.022534733917761854	0.9820627479353211	0.9976126642527411	-6.067042071939339
TIGD1	0.001895825354269894	11.812761904761905	0.022481633463608205	0.9821050077689317	0.9976126642527411	-6.067043214640211
KLHL40	-0.002130619540041347	4.837371428571428	-0.022370280089812313	0.9821936281752002	0.9976553770872043	-6.067045602166966
STX4	0.0025206908500661784	9.313695238095239	0.022267235633420056	0.9822756361412002	0.9976661726256348	-6.067047800981297
MAPRE2	-0.0026813846181903155	8.692552380952382	-0.022239888401451833	0.9822974004770746	0.9976661726256348	-6.067048382825672
ATP5SL	-0.0019884189600774187	8.79687619047619	-0.022126541312661525	0.9823876080711633	0.9977104887925123	-6.067050786794246
AG_1048	0.002788896791959951	8.308219047619048	0.02194335086705445	0.9825334011761272	0.9977317208120263	-6.067054646096314
ZNF487	-0.002134194160237763	5.351733333333334	-0.02194154643957694	0.9825348372424249	0.9977317208120263	-6.067054683950895
CST11	0.0022160456675964	5.949447619047619	0.021924706664755142	0.9825482392984086	0.9977317208120263	-6.067055037077794
SQLE	0.004025970709999522	10.982238095238095	0.021863503658930895	0.9825971304875585	0.9977340725839918	-6.06705630872786
FMN2	0.0023366526235153572	5.234361904761904	0.021743334196565486	0.9826925861982536	0.9977419638734315	-6.067058823238754
WNT3	-0.002839324469734183	8.434161904761904	-0.021720668593101775	0.9827106248618269	0.9977419638734315	-6.067059294173814
FAM41AY1	-0.0026315223140195836	4.743380952380952	-0.021628743196221628	0.9827837847664915	0.9977419638734315	-6.067061199120187
EFCAB12	0.0027590778938920086	9.638019047619048	0.021619420495914483	0.9827912043550218	0.9977419638734315	-6.067061391860887
ZDHHC7	-0.001861246375225664	9.923857142857143	-0.021488246880277798	0.9828956006898679	0.9978006614528647	-6.067064094979259
FUT7	0.0018661523590670765	7.268685714285715	0.02139814708064911	0.9829673080327512	0.9978261703396484	-6.067065942151642
SYNJ1	0.0022410862468311707	6.091980952380952	0.021209286851489307	0.9831176158691068	0.997876143999356	-6.067069788866468
GRIN2B	0.001858930167241138	5.774190476190476	0.021183615911263165	0.9831380465991846	0.997876143999356	-6.067070309100847
HHATL	0.0018077182615669962	6.3618	0.021160702080074652	0.9831562830384841	0.997876143999356	-6.06707077292885
MCAM	0.002476208714048272	6.757733333333333	0.021067493241313937	0.9832304652833277	0.9979041563130453	-6.067072654513449
PSKH1	-0.0023097517827504192	10.95624761904762	-0.021007902075689266	0.9832778922621654	0.997905012698508	-6.067073853113337
MGC27382	0.0018393062318759128	6.814561904761905	0.020793816489285608	0.9834482776180105	0.9980306505818854	-6.067078131162141
FAM3C	-0.0026828436468420503	8.918342857142857	-0.02040349345489177	0.9837589279088623	0.998285690200553	-6.067085818168889
SLC22A13	-0.0026408783352485114	6.636819047619047	-0.020336115703683846	0.9838125527665287	0.998285690200553	-6.067087130361623
GPR112	-0.002283343364155598	5.186580952380952	-0.02030239106720919	0.9838393936847202	0.998285690200553	-6.067087785524513
UNC13C	0.0018674290091371213	5.348828571428571	0.020224707638640267	0.9839012207982809	0.9983011392005292	-6.067089290530339
HIST2H2BE	0.0027983440024801575	9.50367619047619	0.02004387977038406	0.984045139453738	0.9983998757875331	-6.067092771466497
LOC338620	-0.0020251682442414573	5.704647619047619	-0.01997300334690138	0.9841015492631615	0.9984098218477597	-6.067094127309417
MERTK	0.0027799237657529386	8.597914285714285	0.01985437592408398	0.9841959637772565	0.9984348742678283	-6.067096385866981
C12orf49	0.0024965439258807626	8.582923809523809	0.01982485595157826	0.9842194584965795	0.9984348742678283	-6.067096945809629
PARP8	-0.002281355437617564	6.407933333333333	-0.0194328694228069	0.9845314388707752	0.9987003847094567	-6.067104302130456
MYO1A	0.001975488318652111	7.932533333333334	0.01932643135553516	0.9846161528818711	0.9987003847094567	-6.0671062742686255
SPANXN1	-0.0017431744815890958	4.834723809523809	-0.01925488029513309	0.9846731004383958	0.9987003847094567	-6.067107593914801
FREM3	-0.0020160128394521933	4.674476190476191	-0.01920781663596396	0.9847105584923483	0.9987003847094567	-6.067108459260981
LOC202181	0.0027545366672141573	10.742609523809524	0.01920312791676885	0.984714290254558	0.9987003847094567	-6.067108545355126
SDE2	0.0022318761284669426	9.230961904761905	0.01907348818847188	0.9848174709414689	0.9987005120772484	-6.067110917472178
NUDT22	-0.001874158778793151	9.288933333333333	-0.019013078367932312	0.9848655514047369	0.9987005120772484	-6.067112017348491
FAM38A	0.0023803870073497817	8.234	0.018893761158580488	0.9849605167023006	0.9987005120772484	-6.067114179495205
ESRRG	-0.0031724571866282637	7.122647619047619	-0.01882678292049188	0.9850138960158704	0.9987005120772484	-6.06711538406992
ZMIZ1-AS1	0.0028921048312079505	7.124580952380953	0.018643985021861514	0.9851593183383665	0.9987005120772484	-6.067118661502578
SLC50A1	0.002133045175174708	8.233333333333334	0.01862906308255728	0.9851711922912211	0.9987005120772484	-6.06711892749652
RPL28	0.0014360489504114424	9.899314285714286	0.01850333064330517	0.985271264243172	0.9987005120772484	-6.067121159345715
HEPACAM2	-0.0029648738852109044	7.099914285714286	-0.018486997774742962	0.9852843010754194	0.9987005120772484	-6.067121446517389
DEFB103A	-0.001986558698546444	6.290514285714286	-0.018379579267507794	0.9853697596724704	0.9987005120772484	-6.067123341270562
DUSP8	0.001770476555233567	8.83867619047619	0.018367856861474432	0.985379089709093	0.9987005120772484	-6.067123547195245
