Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
RSRC1	-0.02759579195660615	4.738627599169345	-0.05432053182458625	0.9573655447028624	0.9994332785153687	-5.921295679671061
ZNF296	0.044093844680717115	2.7254443841526843	0.054044313150002306	0.957582114962046	0.9994332785153687	-5.553650692959862
ATF3	-0.04641035763753787	3.2570048139194028	-0.05404263985815535	0.9575834269231167	0.9994332785153687	-5.692807407935547
DAD1	-0.01807117964880423	8.05240503171337	-0.054037591712907104	0.957585946659574	0.9994332785153687	-6.049695660281493
IDE	0.03227589481954032	4.557709242126245	0.05399208228216374	0.9576230671515582	0.9994332785153687	-5.89996709026667
CDKN1C	-0.05919405424977464	3.401437524889006	-0.05393558139579115	0.9576673674346162	0.9994332785153687	-5.679573685296207
ITLN1	0.1305663373502929	-3.4786524151224647	0.05389356239049611	0.9577003130963266	0.9994332785153687	-5.0359777537169315
TRNT1	0.021934504282091427	4.483805303708814	0.05384959775246671	0.9577347249804986	0.9994332785153687	-5.887650934740296
IGHV4-30-2	-0.19608650217464016	0.017776554145291106	-0.05373399876174336	0.9578254221903086	0.9994332785153687	-5.210818965973446
MAP3K8	0.047348232168642174	3.5411404140044116	0.0537013468214024	0.9578510237459974	0.9994332785153687	-5.710240729454805
SLC47A2	0.09906363605023377	-4.776489792913805	0.05367841244630761	0.9578690060345578	0.9994332785153687	-5.007408934889892
GJB1	0.15537980806560314	-1.3294383620015193	0.05363371128967293	0.9579040551974832	0.9994332785153687	-5.10738534920277
LOC105378663	-0.07892537866353963	-0.6198082317768663	-0.05359538586411215	0.957934105365461	0.9994332785153687	-5.170022160168493
ZNF529-AS1	-0.03579500904942108	2.024165529354858	-0.05357133789823068	0.9579515350406356	0.9994332785153687	-5.4602235762319875
LOC283731	-0.08592503617827806	-2.648286142240474	-0.053466682275116674	0.9580350196492052	0.9994332785153687	-5.067019267564665
ZYG11A	-0.1167269200831965	-0.8287223839030923	-0.05346304440404437	0.9580378720524593	0.9994332785153687	-5.155598938538814
MXI1	0.04600468850645627	6.0039966799260585	0.05338682764601031	0.9580976326700421	0.9994332785153687	-6.010489334504589
ECE1	0.025349435381598454	6.728395565353948	0.0533459010986583	0.9581297227765241	0.9994332785153687	-6.034324670465709
ATP6V1B1	0.12367702224153429	-2.608833570840635	0.053335114521098945	0.9581381804391595	0.9994332785153687	-5.064260341667897
TMSB4XP4	-0.04392449152091549	4.271228189280448	-0.053323831843519076	0.9581470270950893	0.9994332785153687	-5.842327371585893
MTERF4	0.02896997919756876	3.735506571943919	0.053285207745605176	0.9581773119796738	0.9994332785153687	-5.76252891468246
LINC01583	0.09286689146294613	-4.7113204470912535	0.05328382334693221	0.9581783974782054	0.9994332785153687	-5.00935873787889
SLC35B2	0.03438844390870194	6.734820733644544	0.05326145187748346	0.9581959388223685	0.9994332785153687	-6.034404872267874
SYCE3	0.07557591902655272	-0.8092328290963557	0.05325797338264377	0.9581986662927285	0.9994332785153687	-5.145925222159843
GNAS	0.0232339545638168	9.56069276403463	0.05322556291620994	0.9582240792027547	0.9994332785153687	-6.043908096862865
LOC101928909	-0.09042392183190272	-4.943307855090356	-0.05311976372065845	0.9583070362301039	0.9994332785153687	-5.006801047414329
RAB4B	0.08871297472263551	-1.720578525446351	0.05310141996751168	0.9583214195962807	0.9994332785153687	-5.094956706518625
MAT2A	-0.025119279378902327	6.4721222222313415	-0.0530291623743643	0.9583780770355217	0.9994332785153687	-6.0288591634564845
NUTM2B	-0.08396262318745161	-2.5844773022444776	-0.05294782813884085	0.9584418517789739	0.9994332785153687	-5.069108152815334
LRRC1	-0.04276653339579963	4.7135874644167846	-0.052922497856472295	0.9584617134903746	0.9994332785153687	-5.930790914677556
RBM39	0.01692270752095182	7.2161127923819555	0.05291666538249916	0.9584648783970615	0.9994332785153687	-6.043146737891935
SPINK1	-0.11239599428329342	-1.6924756857361014	-0.052885489281484906	0.9584907323111891	0.9994332785153687	-5.103501776408969
BEX4	-0.04785768237615314	5.205341941943602	-0.05272209996023869	0.958618848352898	0.9994332785153687	-5.96702031036919
NCF1C	0.09642238704738283	3.7532950152777933	0.05268897325366821	0.9586448236485337	0.9994332785153687	-5.709109315213415
ADGRV1	-0.08041678287131336	0.04256188578488275	-0.05268508531722185	0.958647872258366	0.9994332785153687	-5.214945462795732
DIO2	0.1069379388481568	2.3279544395541176	0.05266873615013718	0.9586606919791794	0.9994332785153687	-5.47703453290626
AASS	0.0744161647376049	1.3369121520135308	0.05259649359455151	0.9587173390050391	0.9994332785153687	-5.348219154819383
ARHGDIG	-0.10739201300132613	-2.457538420238342	-0.05254421624859921	0.9587583310001186	0.9994332785153687	-5.073002778364264
MVD	0.02636306070175693	5.487071755859201	0.052535944037096285	0.9587648174622929	0.9994332785153687	-5.986368806314658
GTF2H3	0.020189425493602357	4.2009737100773945	0.05252085279035159	0.9587752530884168	0.9994332785153687	-5.846363611386457
SLC16A3	-0.05298733094267774	4.611895976821769	-0.05240663086501312	0.9588662157668086	0.9994332785153687	-5.913246524715856
IGHV4-55	-0.19263860078879627	0.19992299627082183	-0.05234261147907747	0.9589164155420952	0.9994332785153687	-5.223487759171642
GRM6	0.09837437536281972	-3.302371981305319	0.052337736664375877	0.9589202380572359	0.9994332785153687	-5.044789224764526
GABARAP	0.019330065070576493	4.658277231871786	0.052282131724423815	0.9589624484754975	0.9994332785153687	-5.904441889883284
LAIR1	0.07425458932040609	4.242358349629466	0.05219752081205544	0.9590301867247818	0.9994332785153687	-5.824108463134077
AMDHD1	-0.11549021949732824	-1.5170929525445807	-0.05215925253621385	0.9590601945072645	0.9994332785153687	-5.107820702146672
TUBB8P8	-0.04508203971281241	-1.5588605095171224	-0.05202424228977179	0.9591646777121139	0.9994332785153687	-5.105554341077078
FANCI	0.0315362103886429	4.489272306584726	0.05201991068954613	0.9591694589128159	0.9994332785153687	-5.891065523522447
VPS26BP1	0.10085020361412986	-3.962309329768511	0.05186215175613704	0.9592931660269783	0.9994332785153687	-5.026434608963239
CHKB-CPT1B	0.044480829171640805	-1.4503370347683724	0.05185985416656887	0.959293587503507	0.9994332785153687	-5.107551578612152
CFAP69	0.07304386796950281	0.14469070568230502	0.051859991760088577	0.9592948598014712	0.9994332785153687	-5.224462145786423
XAGE2	0.12103433823918451	-4.948168227184113	0.0518594089884083	0.9592953167855859	0.9994332785153687	-5.00271964580604
HPS1	-0.022714231557898135	6.4475341832135955	-0.05184499679357547	0.959306618204379	0.9994332785153687	-6.0277247196139365
ZFPM1	0.041736613080835074	1.821607625796425	0.05182849062848013	0.9593195616349659	0.9994332785153687	-5.4172805754546625
ZNF295-AS1	0.07854138297927189	-0.25708025385605965	0.051821144070711006	0.9593253224959839	0.9994332785153687	-5.19213696888036
C6orf136	-0.028209345650616852	2.972256497157474	-0.05181541210150958	0.9593285337925492	0.9994332785153687	-5.631290337002018
NBEA	0.06081495848460433	1.743295662683953	0.05179821874619936	0.959343299584386	0.9994332785153687	-5.39845803070055
FAM120C	-0.02878530824396142	2.586321866092761	-0.05176070209900436	0.959371341084609	0.9994332785153687	-5.55734918634697
PTGR2	0.03981602193031486	0.14389253160148197	0.05173491006256477	0.9593915668867092	0.9994332785153687	-5.219468771557662
RPL23AP65	0.03455542104395962	1.5479390618124595	0.05155181109951306	0.9595351516966446	0.9994332785153687	-5.375611396338382
ANKAR	-0.05549329349186617	0.7886880497436998	-0.05154088595956647	0.9595450908353913	0.9994332785153687	-5.2887115360970345
DEFA1	0.16836761028312766	-2.3932285108420244	0.051425125128501385	0.9596358673054883	0.9994332785153687	-5.066672622731237
CD300C	-0.06227943940498418	1.8379553836388829	-0.05135408502529804	0.9596915752914934	0.9994332785153687	-5.407474240644068
LINC00106	-0.06789985086639945	-2.7101435335710544	-0.05134339513271076	0.9596999580737458	0.9994332785153687	-5.0652158629996045
GSTM1	0.1293819985854725	1.1229116133284662	0.05129797936934253	0.9597355721863392	0.9994332785153687	-5.2928833319918125
MNDA	0.09031106681915434	4.169185646349028	0.05118775849570334	0.9598220055075444	0.9994332785153687	-5.784370191184013
GPX4	0.03040088940234451	8.438406969323559	0.05117606402477823	0.9598311761417901	0.9994332785153687	-6.049768172756215
ZNF852	0.03648621746863291	0.5041366227165736	0.051028066732440126	0.9599458759738397	0.9994332785153687	-5.250091516355163
STAU1	-0.01749097936752901	6.71696884765196	-0.05089240715986119	0.960052263140566	0.9994332785153687	-6.034655968338012
ATAD3C	0.05440437172254415	1.5902032505839843	0.05086390936628809	0.9600759654443607	0.9994332785153687	-5.388723732873505
TICAM1	-0.030412271070558126	3.9032589363181986	-0.05081375333806742	0.9601152978052978	0.9994332785153687	-5.80372788205186
TNFRSF11A	-0.06024542435691426	2.375178761115523	-0.05080308928557744	0.9601236605697748	0.9994332785153687	-5.531647576386712
LOC112694756	0.048652833833633696	-0.021446859597498275	0.05074074150120491	0.9601712035503607	0.9994332785153687	-5.2006390696892195
STC1	-0.06068686296989085	4.971108362400836	-0.05073737071363149	0.9601751972696527	0.9994332785153687	-5.95006017506905
SIX5	-0.03788803210025133	2.1594802376518447	-0.050586369267820085	0.9602936137452894	0.9994332785153687	-5.492366002172396
NRG2	0.07880391703058169	0.24237669699693573	0.05054882328627842	0.9603230577373817	0.9994332785153687	-5.237821938322991
IGSF10	-0.13458689288187178	-3.423265655963069	-0.05050632106147472	0.9603563885443649	0.9994332785153687	-5.0461447232624135
GSN-AS1	-0.05898735423875284	0.24157896214895946	-0.05039927082927151	0.9604403390897669	0.9994332785153687	-5.2383279999334125
C6orf132	0.04762483999359901	3.0382957352109434	0.05037754917853343	0.9604573736228652	0.9994332785153687	-5.640149178150721
MTX3	-0.02959532393458016	2.9077636621384686	-0.050310569317848816	0.9605099006328062	0.9994332785153687	-5.615334127999699
GPAT3	0.055020011658399544	2.3226753555477844	0.05027420103384263	0.9605384214818964	0.9994332785153687	-5.4963643444840615
DNAJB6	0.022816304641340823	7.80071198752801	0.05019906865356826	0.9605973422070364	0.9994332785153687	-6.048917535597047
PLIN2	0.045291369533151146	7.534794974055033	0.05011877815971273	0.9606603083173886	0.9994332785153687	-6.046892141177571
ELOVL1	0.026045501237890505	6.436470452978475	0.050083649286007774	0.9606878574734399	0.9994332785153687	-6.02701010224032
NDUFA3	0.024813879812681537	6.0624817417823715	0.05001882263200122	0.9607386966883846	0.9994332785153687	-6.014299324463832
NECTIN1-DT	0.045454785529147036	-1.1755791976561185	0.0499849430339123	0.9607639360939617	0.9994332785153687	-5.121991622165905
SFSWAP	0.022292614155537148	4.392435628093232	0.049931028704252776	0.9608075478815995	0.9994332785153687	-5.872974852832769
WDR26	0.02491945836204232	4.592093677774188	0.04985494766695723	0.9608672136594999	0.9994332785153687	-5.896186897239976
PLPP2	0.059149331548963	6.224438610684243	0.04983715613674024	0.960881166520438	0.9994332785153687	-6.0203263875246735
NR1H3	-0.03493937631103324	5.180655107578606	-0.04960709184143377	0.961061593731402	0.9994332785153687	-5.9653266092167705
FAM50B	-0.034068770411872534	3.2669673618702886	-0.04959928566241872	0.9610677157415883	0.9994332785153687	-5.702242601996609
RNU6-946P	-0.08945760678198707	-5.146080553046409	-0.04952557389358882	0.9611255244555079	0.9994332785153687	-5.002077979193022
RAB33A	0.061949772423114786	-0.20818666213290318	0.04942297815816164	0.9612059858953488	0.9994332785153687	-5.184171298081566
HMGB3	-0.036305710368731064	5.994073429746875	-0.04936417383936938	0.9612521037989453	0.9994332785153687	-6.014009740221559
DUXAP8	0.05452527073516423	4.800756144580602	0.04911963394970029	0.961443888296801	0.9994332785153687	-5.923618874628947
LINC02511	-0.1029416615184989	-5.24597454818916	-0.049113827065118125	0.9614484424729715	0.9994332785153687	-4.999177854307838
SMARCA5-AS1	0.04065873610629746	-1.479058972705817	0.049090297503693606	0.9614655897541647	0.9994332785153687	-5.107552024790392
DDN-AS1	0.04912690479558752	-0.42226451084145356	0.04906665724726448	0.961484130809626	0.9994332785153687	-5.1722523224634145
OXR1-AS1	0.05563973788495644	-1.1414550856670687	0.04905849599856818	0.961490531683099	0.9994332785153687	-5.1245711336470245
P2RY1	0.057666039315301836	1.3403750659682545	0.04904100848423058	0.9615055521540503	0.9994332785153687	-5.352079790124888
NME8	0.09446815227511791	-4.12442365040775	0.04896186845458904	0.9615676198256394	0.9994332785153687	-5.022089718457656
TENT2	0.023946553896815825	4.885298092425125	0.04894877790220742	0.9615778864639246	0.9994332785153687	-5.931962944910813
SMIM34	-0.1266358883745286	-4.663314667028233	-0.04879397099972109	0.9616992987133862	0.9994332785153687	-5.013875426190689
TRBV12-4	0.10421474945095609	-2.22137968706494	0.048753919941900016	0.9617307101915011	0.9994332785153687	-5.074906167587054
LINC02343	0.10724046172118616	-4.186970004939236	0.048526256063867984	0.9619092649884283	0.9994332785153687	-5.020981054752282
NPIPB8	0.05360583218550677	-1.008239248235097	0.04837457285450102	0.962026942757418	0.9994332785153687	-5.133373449302689
C14orf93	0.03610701122653549	2.4662641976922703	0.048325677930822535	0.9620665784102485	0.9994332785153687	-5.5306664596579935
IFITM10	-0.0514834388774443	1.3504090609048032	-0.04831782864489581	0.9620727346379097	0.9994332785153687	-5.373745223270453
FOXL2	-0.10929586177528766	-4.488761131883412	-0.04828537751311712	0.9620981862221424	0.9994332785153687	-5.017880619907893
EML5	0.09788955127049437	-3.9551306564551485	0.04826643897893755	0.9621130398283992	0.9994332785153687	-5.027864253151796
FRYL	0.027618977391352082	3.9965377146761076	0.04820555532334706	0.9621607913434522	0.9994332785153687	-5.806664637495415
RRN3P2	0.08088720540959089	-2.9107108814731153	0.048200071965844284	0.962165091989848	0.9994332785153687	-5.0544922202567495
UBA6	-0.01875652952070189	4.960966283110065	-0.04817802186045601	0.9621823860971785	0.9994332785153687	-5.946593395018939
PRKAR2A-AS1	-0.054755141811285386	-0.4868955810900849	-0.04808202867582533	0.9622576746922669	0.9994332785153687	-5.169766926974781
SPDYC	0.12133076215176496	-2.6355226871047264	0.048050013192758555	0.9622827848982003	0.9994332785153687	-5.062767291526523
EGR2	0.05250106682171268	2.191517207019736	0.04793259314518712	0.9623748794894638	0.9994332785153687	-5.472772699469158
GLYAT	0.1658412099726055	-3.960172135919359	0.04791656547063009	0.9623874503169529	0.9994332785153687	-5.025878085244661
EGR4	0.09166640539692106	-4.2599334109612	0.04787450205091101	0.9624204415518065	0.9994332785153687	-5.01881263663558
BLZF1	0.029567349819824437	5.126679261624766	0.04775105458145995	0.9625172644358175	0.9994332785153687	-5.9605009158445075
SLC30A1	0.029279875324807105	4.721999615508963	0.047750643774312	0.9625175866429736	0.9994332785153687	-5.917252957737522
LOC100420052	-0.0827530070171043	-5.295693425784603	-0.04774330261747606	0.9625233445119477	0.9994332785153687	-4.9990527890560905
ZKSCAN7	0.041320216826370305	0.7199389350826465	0.04760545311873111	0.9626301973163646	0.9994332785153687	-5.27568554803542
TBC1D4	0.029060352117023947	4.650226932206234	0.047528076948853325	0.9626921528101686	0.9994332785153687	-5.909282258392451
CLEC10A	-0.1175805444182179	-0.36786340466950107	-0.04750677705419785	0.9627088590911466	0.9994332785153687	-5.17159047237063
LBX2-AS1	-0.045910276838280285	2.4391411535584724	-0.04709382864740983	0.963032753068234	0.9994332785153687	-5.522240743242414
HOXD12	0.08702034421214702	-5.580104285277992	0.04707587643599641	0.9630468339460903	0.9994332785153687	-4.990945451700072
LINC02341	-0.07942734797389707	-3.983706392697571	-0.04705659097431821	0.9630619605774112	0.9994332785153687	-5.029555581623192
ACTL8	0.12661981087542606	-2.0134227548602333	0.047023277062433415	0.9630880905158379	0.9994332785153687	-5.083138079861057
PRSS30P	0.08455701798208234	-2.3405029536708755	0.04691967273927137	0.9631693533785959	0.9994332785153687	-5.072296720029128
PGS1	-0.022729805509556843	4.899694419141361	-0.04684471644212596	0.9632281461996484	0.9994332785153687	-5.939317285018262
H2BC12	-0.027674644140475775	5.327870281398378	-0.04675824480337517	0.963295971482113	0.9994332785153687	-5.977093352827475
LINC01679	0.04789510821449041	-0.43746123104108503	0.04664112494367386	0.96338659561499	0.9994332785153687	-5.169193984771584
GRB10	-0.03200545454152922	5.678908467970899	-0.04663192528589035	0.9633950525496033	0.9994332785153687	-6.0015469191815285
LURAP1L	-0.03603354169110728	4.015370896328655	-0.046613598434744684	0.9634094276084222	0.9994332785153687	-5.815406696443753
LOC283387	0.07053125370032726	-4.210665236589812	0.04656144654049293	0.9634503341368206	0.9994332785153687	-5.020941375133144
OVOL1	-0.07446900855924532	1.7199109324542103	-0.04653810086699069	0.9634686458828358	0.9994332785153687	-5.415419938490837
PI4K2B	0.032668022850345785	4.195814242350121	0.04652279997363645	0.9634806475216354	0.9994332785153687	-5.856779971636899
RTEL1	0.05577300926363364	-1.5665973127212016	0.0465165267797285	0.9634848380154646	0.9994332785153687	-5.104503276210821
TSKU-AS1	0.06444114990367929	-1.4069045865364653	0.046497765405714576	0.9635002840313844	0.9994332785153687	-5.107460377583785
EIF1P5	0.041476361112010626	-0.4813149533740096	0.046477949916312954	0.9635145901995701	0.9994332785153687	-5.1634771551901935
RPL18	0.021817057055857337	8.432841564191436	0.04646365447085945	0.96352703986302	0.9994332785153687	-6.0500016212086525
RIF1	0.021425289166783	5.729315412014208	0.04644319889263418	0.9635430847690696	0.9994332785153687	-6.001214096617335
TAGLN3	-0.09824938538041515	-3.4556271214390573	-0.04643350966241925	0.9635506847939885	0.9994332785153687	-5.043694408681857
SEC14L6	0.11161529908418008	-2.6385556669383106	0.04632699881985256	0.9636342298600874	0.9994332785153687	-5.061429797815733
COP1	-0.035596145900908656	6.2326401464744885	-0.04631641612001904	0.9636425307512276	0.9994332785153687	-6.022235516557776
KIF5B	-0.015516592407045355	7.538238215348619	-0.04620084476349937	0.9637319540027589	0.9994332785153687	-6.047508780227547
SLA2	0.07891737129690152	0.20633917698490603	0.04606259655554002	0.9638416238280942	0.9994332785153687	-5.20892888466846
LOC100506551	-0.07411646935593894	-1.5811006866924613	-0.04603151183229211	0.9638660064893322	0.9994332785153687	-5.107746917985831
ACBD4	-0.03940143307233415	2.9924311290104897	-0.046020899144586944	0.9638743310232598	0.9994332785153687	-5.620650088440444
DIAPH2	-0.027684818431733357	4.140878269767176	-0.04599615390890465	0.9638937410669683	0.9994332785153687	-5.846377989426668
CHRM3-AS2	-0.110150215265613	-1.6216244477947064	-0.04598606299634702	0.9639016563369311	0.9994332785153687	-5.103615733860052
GNAI3	0.017672133160556634	6.694894918254464	0.0459270870704163	0.9639479168867651	0.9994332785153687	-6.033921206643514
INPP5A	0.01923047921641523	4.314592729239965	0.04592545068757467	0.9639488533139111	0.9994332785153687	-5.856958117712182
TWF2-DT	-0.04397940080694646	-1.1282439570643166	-0.04591488654102857	0.9639562653369002	0.9994332785153687	-5.128967711250776
SNTA1	0.044993324491584476	4.061516163665721	0.04590535614380475	0.9639649625978706	0.9994332785153687	-5.811683023493138
FDX1	-0.02597364412722688	4.962300974581956	-0.045753268600443806	0.9640842603785609	0.9994332785153687	-5.944055718159981
MMP13	-0.12415915329984023	0.41167540297114064	-0.04570674036472235	0.9641207573985249	0.9994332785153687	-5.261165253609357
TUBA3D	0.07397228999074132	-2.3543372407763883	0.045511175878173785	0.9642741602261746	0.9994332785153687	-5.074562706353345
MIR1972-1	0.07835320836117343	-3.1744026084391446	0.04545092613390363	0.9643214210483235	0.9994332785153687	-5.047715349748797
PECR	-0.04281667560092618	3.350568531779073	-0.045317726037509075	0.9644259057322289	0.9994332785153687	-5.693686100606554
CD200R1	-0.09989695559580367	-0.44539745362100003	-0.04528376390823162	0.9644525463784781	0.9994332785153687	-5.167259521242258
LINC01215	0.0775457464841799	-5.142138859613549	0.04525647198021474	0.9644739548027377	0.9994332785153687	-4.999630841710822
RNF13	0.01869481255529703	6.527237733278869	0.045207250724388054	0.9645125651737907	0.9994332785153687	-6.029851449167436
MED12L	-0.07621444155120866	-0.9836149049116548	-0.04516284591152359	0.9645473974862074	0.9994332785153687	-5.137429640089502
CACYBP	0.04187665651042202	7.836822417300032	0.04507434114045696	0.9646168231965093	0.9994332785153687	-6.049265839715135
LZTFL1	-0.02513730387321867	3.3557409997278387	-0.045064372570377806	0.9646246428505763	0.9994332785153687	-5.703454106785107
RPL13P2	0.045508193758243755	-2.4117337571534065	0.04500859759721173	0.9646671970639509	0.9994332785153687	-5.072178285655323
GPR160	0.07302820727699727	3.0740451042489405	0.0450085620449894	0.964668422418369	0.9994332785153687	-5.597698517652859
INPP5F	-0.022916386030306896	3.612804097133319	-0.044947251650851394	0.9647165163945901	0.9994332785153687	-5.7470663597163645
ATP6V1B2	0.021863131474030604	6.774245531207733	0.04487063696809159	0.9647766157778865	0.9994332785153687	-6.035555923983495
XPO7	0.02401759249875005	5.363200228150481	0.04483620156616998	0.9648036282489999	0.9994332785153687	-5.978135883234358
MCM3	0.02570522459045394	6.658799846576281	0.04469365394629731	0.9649154486281895	0.9994332785153687	-6.033163014740022
NCEH1	0.050504886956941296	3.607660479735418	0.044605138247454545	0.9649848844658309	0.9994332785153687	-5.736661328808581
PAXBP1	0.028399508061474364	3.9744945306834967	0.04449769954371332	0.9650691647817374	0.9994332785153687	-5.806701535711502
SLC7A6OS	0.019157956002474358	3.45877732677349	0.04418637483657418	0.9653122103879446	0.9994332785153687	-5.704208243242531
LY6G6D	-0.08358698605794464	-5.20600854528741	-0.044140600170663694	0.9653492945408695	0.9994332785153687	-5.000550855569435
DCLRE1C	-0.018924308491582293	4.48934397706893	-0.04412203476822218	0.9653638584636491	0.9994332785153687	-5.891017300991827
LOC102724904	-0.08676464178875204	-4.505880481564196	-0.04408536970985157	0.96539262098428	0.9994332785153687	-5.0169083426541805
MAB21L3	0.09734615757229784	-2.767105870642532	0.044000958164069195	0.9654588392265067	0.9994332785153687	-5.058281936398432
RPL6P19	-0.03305483715920574	1.843958992590016	-0.043986847986771	0.9654696582154865	0.9994332785153687	-5.425614931507814
TMEM39B	0.0261702386244202	2.6853937387064066	0.04387734419459361	0.9655548329834285	0.9994332785153687	-5.56994939497819
PXYLP1	0.03734596244039585	3.9861139133038432	0.04385685700622093	0.965571882724144	0.9994332785153687	-5.818166347068826
HEMGN	0.1224054102017706	-3.0678489539124434	0.043799721158429124	0.9656167044764886	0.9994332785153687	-5.048266382258667
GATA6-AS1	-0.10969630486615876	-1.77518772276433	-0.043514678978799015	0.9658403152590493	0.9994332785153687	-5.0975681966714586
SELP	0.07929606026842309	1.0656689135972524	0.04349836855373282	0.9658531106018459	0.9994332785153687	-5.2983182166944705
NUP210	0.02978913388851439	4.878163845743163	0.04325878442898549	0.9660410627311189	0.9994332785153687	-5.931437818898734
LINCADL	0.12684035095294208	-4.262373088545739	0.0432545353283274	0.966044396140647	0.9994332785153687	-5.017904363324432
C19orf71	-0.04948157585783808	-1.8247753926417987	-0.04324762031718311	0.9660486704247008	0.9994332785153687	-5.0967809164498465
RSPO4	0.11865386179081057	-2.3127357696412756	0.04324038335544402	0.9660554983349727	0.9994332785153687	-5.071869731151575
TBCK	0.023532267950909198	4.070988693978474	0.04314755786687452	0.9661283199235003	0.9994332785153687	-5.82356476224023
ZNF252P	0.021083389876759454	4.07583484296457	0.04313061836577271	0.9661416089942814	0.9994332785153687	-5.828941325283406
HSD17B7	-0.03888083390741576	4.876406522868908	-0.04310071439160201	0.9661650687440074	0.9994332785153687	-5.939826346752808
NOC2LP1	-0.04287780412102137	-1.537827610628336	-0.0430264528871302	0.9662221826039628	0.9994332785153687	-5.107325066357697
CC2D1A	0.02879515344618768	4.900841216053669	0.04299567066630533	0.96624747608925865	0.9994332785153687	-5.943059773354171
CWC22	-0.018096533066555225	4.734285776346034	-0.042937032649634076	0.9662934780885486	0.9994332785153687	-5.925264223538752
RPL23P6	0.042365657316618635	-1.6590909996728331	0.042877630903107526	0.9663389386989857	0.9994332785153687	-5.0986985913509315
ARFIP2	0.026633944534113777	5.562757875379457	0.042781954759041625	0.9664151385437576	0.9994332785153687	-5.990932528879821
SAP30L	0.01993136974869229	4.250783326579822	0.04277651178331013	0.9664194086387654	0.9994332785153687	-5.8475163583201795
PTER	-0.02855959614551304	4.021790329122414	-0.04270212631009258	0.966477765249198	0.9994332785153687	-5.8161646725641
C17orf75	0.02409930202040053	4.052957512573024	0.04269209666074717	0.9664856336869037	0.9994332785153687	-5.817488582602608
C9orf78	0.027675125006420942	6.775805020192936	0.042681489591494697	0.9664939551246612	0.9994332785153687	-6.035348658885836
CSF3	-0.09854777073009316	-5.155138137767055	-0.04265248103526829	0.9665167128823752	0.9994332785153687	-5.002235219535473
DHRS4L2	0.023358076193122187	4.397194891315791	0.0425996987481456	0.966558121655728	0.9994332785153687	-5.868232438378845
TP53TG3B	0.08421333305143924	-3.2490893593080084	0.042582171271644764	0.9665718723379709	0.9994332785153687	-5.045045999588571
CRIP2	-0.020779043454838497	7.964177596024537	-0.04256577152051139	0.9665847383052963	0.9994332785153687	-6.050033488731921
UROC1	0.11409531904992727	-4.521586620499479	0.042533610187995174	0.9666099696094022	0.9994332785153687	-5.01332738791324
ZNF25	-0.021110668478422242	3.319049992612188	-0.042312117671512155	0.9667826109758433	0.9994332785153687	-5.685489217830285
SMARCE1	0.03637679356025336	2.3946065573685544	0.04225872364098008	0.9668256259146486	0.9994332785153687	-5.518353752317674
FDX2	-0.04533965641368807	-3.070012423470339	-0.04220903613677157	0.9668634846091211	0.9994332785153687	-5.0546211643155
PPP1R3D	-0.02176375848369487	3.480617438907914	-0.0421224669997482	0.966932524109344	0.9994332785153687	-5.716221089729301
TFPI2	-0.06454860317558501	1.2061465935217912	-0.04207351757951432	0.9669709268347553	0.9994332785153687	-5.32038146962223
FMNL1	0.04402221370931282	2.9542218367661803	0.04192628847779156	0.9670864343022212	0.9994332785153687	-5.584285983202199
LINC02518	0.06899945292976495	-5.612351906542372	0.04187968067738339	0.9671230002542814	0.9994332785153687	-4.990979754918266
LITAF	-0.03010620442750625	8.472948042083976	-0.04179858766516301	0.9671866216138534	0.9994332785153687	-6.050047723469615
SLC38A7	0.020950230424104085	4.200119829546755	0.04174469746083756	0.9672289011921147	0.9994332785153687	-5.848711550567127
WDR54	0.029216046287179	3.9900887121037782	0.04170611920901855	0.9672591678349324	0.9994332785153687	-5.807965012164174
RGS12	-0.018535954168436095	4.052385035395835	-0.04165572205052562	0.9672987071020883	0.9994332785153687	-5.8264681291527385
SSTR5	0.08590150905167489	-5.130857627994348	0.041607575110704495	0.9673364810347702	0.9994332785153687	-4.99976279406222
TNFRSF1B	0.04567862081780311	5.7254352427490485	0.041527605080591314	0.9673992221166904	0.9994332785153687	-5.996877395902102
PEAK3	-0.06838892977341143	-1.6398681478678587	-0.04151138798125053	0.9674119453896382	0.9994332785153687	-5.099962681533429
WDR90	-0.027079952133104747	2.881844032617781	-0.041468652596293024	0.9674454738686473	0.9994332785153687	-5.610919069877137
GBX2	-0.07691252131264983	-3.412392674594276	-0.04145715571452823	0.9674544938744447	0.9994332785153687	-5.044879337193634
ZNF823	0.029217180557756506	2.273180423178592	0.04140180106238126	0.9674979230432535	0.9994332785153687	-5.491619360381665
SIRT3	-0.02032692946406409	4.023206116376716	-0.041374307859184424	0.967519493211161	0.9994332785153687	-5.818623471454649
SNX21	-0.021768571934519435	4.093254927740416	-0.041253505717200115	0.9676142704898811	0.9994332785153687	-5.825435647189641
LRRCC1	0.02999474979092751	4.71542514104083	0.04125115465273332	0.9676161150606083	0.9994332785153687	-5.920265031923873
FBLIM1	0.02783330452441221	5.497013387911261	0.041247290821331245	0.96761914650078	0.9994332785153687	-5.987112497679955
ALS2	0.022691770194395083	3.6154811289712847	0.04122651057764261	0.9676354500329452	0.9994332785153687	-5.756221050335761
SIRPB2	0.0675976826392066	1.4951480848406218	0.041211734452432355	0.9676470429297398	0.9994332785153687	-5.348268032540906
